1,0.1,0,0,0,22.5515193150834,22.910995567563,22.8042668672957
1,0.2,2,0,0,22.5515193150834,25.9062303215056,23.1724300981196
1,0.3,9,0,0,22.5515193150834,26.7614627061212,29.3665061724982
1,0.4,12,0,0,22.5515193150834,66.7674580201315,68.6035858572531
1,0.5,12,3,5,22.5515193150834,208.910688458096,155.361985311207
1,0.6,3,2,1,22.5515193150834,171.884359541611,83.7847535605389
1,0.7,2,4,0,22.5515193150834,152.875173238383,25.176266942339
1,0.8,1,0,0,22.5515193150834,97.0592942032503,24.64199243979
1,0.9,1,0,0,22.5515193150834,82.5623063901065,26.5207206420757
1,1,1,0,0,22.5515193150834,157.563532659797,25.7294354842978
2,0.1,0,0,0,17.2878952344825,17.2878952344825,17.2878952344825
2,0.2,0,0,0,17.2878952344825,17.4685174250211,17.3277317530294
2,0.3,3,0,0,17.2878952344825,19.0331834804662,19.7713628749773
2,0.4,9,0,0,17.2878952344825,53.9298456044166,39.6433262277629
2,0.5,15,3,3,17.2878952344825,130.214570578697,107.09224893798
2,0.6,3,0,0,17.2878952344825,129.328755416508,36.9820362892867
2,0.7,3,0,0,17.2878952344825,57.8774367746846,20.1765676717676
2,0.8,2,0,0,17.2878952344825,44.4411961332592,19.1570169987858
2,0.9,1,0,0,17.2878952344825,34.2927985297883,18.3530286827091
2,1,0,0,0,17.2878952344825,57.8920445353766,17.9946105060982
3,0.1,0,0,0,22.0837037233487,22.0837037233487,22.0799121400257
3,0.2,0,0,0,22.0837037233487,24.4107107314558,22.9034687352174
3,0.3,6,0,0,22.0837037233487,36.5030163478932,42.3171265807038
3,0.4,14,2,2,22.0837037233487,96.5293213730207,92.5608656818699
3,0.5,15,4,3,22.0837037233487,212.240746678001,118.431108728437
3,0.6,3,2,0,22.0837037233487,164.417025312418,28.5382482307647
3,0.7,1,2,0,22.0837037233487,141.346066968552,25.7450025076149
3,0.8,1,0,0,22.0837037233487,96.5769754244727,25.1130218702436
3,0.9,2,0,0,22.0837037233487,76.6725302558242,24.8025743020331
3,1,1,0,0,22.0837037233487,74.1323686815539,24.4233108766523
4,0.1,0,0,0,19.5651835104315,19.7035973085636,19.6739459708642
4,0.2,2,0,0,19.5651835104315,22.2069284691481,19.9429139492307
4,0.3,8,0,0,19.5651835104315,23.0824037567323,31.3569738763426
4,0.4,12,0,0,19.5651835104315,58.5489380964531,64.9409158477054
4,0.5,15,3,4,19.5651835104315,211.879132531242,160.319116251619
4,0.6,4,2,1,19.5651835104315,206.208879563234,79.0542099677282
4,0.7,2,3,0,19.5651835104315,151.751429150766,22.9941472602608
4,0.8,2,4,0,19.5651835104315,135.434544419393,22.4168213895963
4,0.9,2,1,0,19.5651835104315,99.5673884059804,23.4090902254522
4,1,2,0,0,19.5651835104315,132.291340640086,22.4285547334737
5,0.1,0,0,0,14.7937841537911,14.7937841537911,14.7937841537911
5,0.2,0,0,0,14.7937841537911,14.8678432469995,14.798204594442
5,0.3,1,0,0,14.7937841537911,16.2267057896863,17.1422906644103
5,0.4,7,0,0,14.7937841537911,50.5834206166586,36.9542756885728
5,0.5,15,3,3,14.7937841537911,159.410645016384,104.06860639448
5,0.6,4,0,0,14.7937841537911,135.905808117275,35.3044300054281
5,0.7,3,0,0,14.7937841537911,54.8115894123912,17.6286499862444
5,0.8,2,0,0,14.7937841537911,41.7346809558834,16.4859439661917
5,0.9,1,0,0,14.7937841537911,32.5678665557415,15.8308093501251
5,1,0,0,0,14.7937841537911,51.8216964461642,15.3962830284481
6,0.1,0,0,0,19.2303320561583,19.2303320561583,19.2302111581601
6,0.2,0,0,0,19.2303320561583,21.108288497449,19.9985612132767
6,0.3,5,0,0,19.2303320561583,33.2504899245772,40.0672123198262
6,0.4,14,2,2,19.2303320561583,103.939221633696,89.4965430894422
6,0.5,15,4,3,19.2303320561583,206.3778866765,117.349079291716
6,0.6,5,2,1,19.2303320561583,162.313465854484,70.192311972649
6,0.7,2,0,0,19.2303320561583,140.103903060009,23.2254666765511
6,0.8,3,0,0,19.2303320561583,95.7730673316677,22.9246750953415
6,0.9,3,1,0,19.2303320561583,68.8300201834189,22.3736240702741
6,1,2,0,0,19.2303320561583,65.8492428412541,21.9215343737974
7,0.1,0,0,0,17.8162547067385,17.8162547067385,17.8162547067385
7,0.2,0,0,0,17.8162547067385,17.8162547067385,17.8086504801263
7,0.3,0,0,0,17.8162547067385,18.9469752295486,20.9094408103211
7,0.4,5,0,0,17.8162547067385,52.917018427816,54.5494571796282
7,0.5,18,5,3,17.8162547067385,201.071479052571,140.301066701405
7,0.6,8,0,2,17.8162547067385,110.13982583904,99.4028752511088
7,0.7,6,0,2,17.8162547067385,88.9844858409056,70.3457548579313
7,0.8,5,1,2,17.8162547067385,72.5614913262394,59.6455879159449
7,0.9,4,3,2,17.8162547067385,80.4803831315562,62.3163840832841
7,1,2,4,1,17.8162547067385,84.6157947793379,53.4636445507211
