0,0,1,0,18.5984763935231,41
0,0,1,0,18.4756574278788,42
0,0,1,0,19.3651871874809,45
0,0,1,0,17.4566600215401,45
0,0,1,0,18.3359431024012,44
0,0,1,0,16.9089566037854,45
0,0,1,0,18.3575475745821,44
0,0,1,0,17.3720135227894,44
0,0,1,0,16.6676090888924,45
0,0,1,0,18.6118466376701,45
0,0,1,0,17.0851066666415,45
0,0,1,0,15.9408477573108,44
0,0,1,0,17.0606955847066,44
0,0,1,0,18.0330253472132,43
0,0,1,0,18.0981207113553,45
0,0,1,0,17.370327870745,44
0,0,1,0,17.8074846143625,46
0,0,1,0,17.4751252518107,45
0,0,1,0,14.9313810521297,46
0,0,1,0,13.6893113632707,44
0,0,1,0,14.9896891639537,45
0,0,1,0,17.1292155136416,45
0,0,1,0,13.4713041925786,47
0,0,1,0,16.2107477702395,45
0,0,1,0,15.5946992642064,41
0,0,1,0,15.3793774983882,41
0,0,1,0,17.2594124407478,45
0,0,1,0,20.4615176399472,45
0,0,1,0,16.3384332711312,47
0,0,1,0,16.961259336796,46
0,0,1,0,17.1077628423267,46
0,0,1,0,15.9629379127453,45
0,0,1,0,16.7622934846919,41
0,0,1,0,16.9735162252921,46
0,0,1,0,15.8824562241829,46
0,0,1,0,16.3604227218308,46
0,0,1,0,17.8236087424135,45
0,0,1,0,17.5681529463138,46
0,0,1,0,16.8207369962366,46
0,0,1,0,18.165383850875,45
0,0,1,0,17.1663243846416,46
0,0,1,0,16.058177349773,47
0,0,1,0,17.3006614755695,46
0,0,1,0,17.2293999009283,47
0,0,1,0,18.0097098615377,46
0,0,1,0,18.5717626841263,47
0,0,1,0,17.7273364218068,46
0,0,1,0,16.3563624294637,46
0,0,1,0,17.2594521786346,45
0,0,1,0,16.9158764671491,44
0,0,1,0,16.0647457035509,45
0,0,1,0,16.2286613429437,46
0,0,1,0,16.1370814466206,47
0,0,1,0,15.9498435493869,46
0,0,1,0,15.3019405853505,41
0,0,1,0,17.9069641151632,46
0,0,1,0,16.7150654873325,44
0,0,1,0,15.9107630874812,44
0,0,1,0,15.4144325633441,46
0,0,1,0,16.7622422911488,44
0,0,1,0,17.7425723392721,45
0,0,1,0,15.0002855973061,44
0,0,1,0,18.7186737392392,46
0,0,1,0,17.4324020880098,46
0,0,1,0,17.3563437183082,44
0,0,1,0,16.9191100455737,45
0,0,1,0,17.1299494387181,44
0,0,1,0,17.0336061323239,45
0,0,1,0,16.5485203469305,45
0,0,1,0,18.5246604467169,44
0,0,1,0,15.306040437621,45
0,0,1,0,17.1722192227737,44
0,0,1,0,18.2635249594516,45
0,0,1,0,16.9224552528661,46
0,0,1,0,17.1889670543683,45
0,0,1,0,16.2703347972291,43
0,0,1,0,14.1072811460738,44
0,0,1,0,16.6890185856112,45
0,0,1,0,15.6207290286023,43
0,0,1,0,14.6297596833146,45
0,0,1,0,14.5050603240974,44
0,0,1,0,16.7267744238807,40
0,0,1,0,17.068844187108,45
0,0,1,0,15.3345238051948,44
0,0,1,0,17.8526965651363,45
0,0,1,0,16.8157079843245,45
0,0,1,0,17.7167030047788,46
0,0,1,0,19.115272597825,45
0,0,1,0,16.1262958415946,45
0,0,1,0,16.8158212224301,45
0,0,1,0,16.2428423468387,44
0,0,1,0,17.9263565632486,45
0,0,1,0,15.9553380464704,45
0,0,1,0,14.6096661263587,45
0,0,1,0,17.1801012529383,45
0,0,1,0,15.7623496689358,45
0,0,1,0,14.0692111084174,45
0,0,1,0,16.3180042230179,44
0,0,1,0,15.5589366638912,45
0,0,1,0,14.9455013973483,45
0,0.1,0,4,16.8160267359719,46
0,0.1,1,0,13.5556243069774,46
0,0.1,1,0,9.94797880140463,44
0,0.1,1,0,13.4006575306582,46
0,0.1,1,0,12.2785362588358,47
0,0.1,1,0,12.4485193550711,45
0,0.1,0,1,12.8361569502411,45
0,0.1,1,0,13.9562512477837,46
0,0.1,1,0,12.7202641458372,46
0,0.1,1,0,10.7124504987093,45
0,0.1,1,0,12.2386535200102,46
0,0.1,1,0,9.81709019429624,46
0,0.1,1,0,11.1359345426485,46
0,0.1,1,0,13.6798257649382,46
0,0.1,1,0,12.1619318321424,45
0,0.1,0,2,15.6811308019671,45
0,0.1,0,2,13.3123398703328,45
0,0.1,0,8,21.746384820327,44
0,0.1,0,5,22.7877243117455,47
0,0.1,1,0,9.79804347099955,46
0,0.1,1,0,9.56656264040808,46
0,0.1,1,0,9.55526148416599,45
0,0.1,0,2,11.0186662179844,46
0,0.1,1,0,10.937963709379,45
0,0.1,1,0,28.2457421802938,46
0,0.1,1,0,9.57453770082125,46
0,0.1,1,0,10.2356159058892,46
0,0.1,0,7,22.9277036600413,44
0,0.1,1,0,9.56656261932573,46
0,0.1,1,0,10.7808277221138,46
0,0.1,1,0,9.66174412353262,46
0,0.1,1,0,18.3064529513584,47
0,0.1,1,0,46.8599076981033,45
0,0.1,1,0,15.7501822707332,47
0,0.1,1,0,11.4661485802608,46
0,0.1,0,8,20.367532847675,45
0,0.1,1,0,12.030756886584,47
0,0.1,1,0,9.59305116366038,45
0,0.1,1,0,13.6096146957014,46
0,0.1,1,0,12.6376377115582,46
0,0.1,1,0,11.8483238473315,45
0,0.1,1,0,11.2829582921336,46
0,0.1,1,0,9.76953176364331,47
0,0.1,1,0,10.6254196819506,47
0,0.1,1,0,11.0200741210867,46
0,0.1,1,0,9.71874974255401,46
0,0.1,0,3,16.0282709898424,46
0,0.1,0,4,13.5880040485088,46
0,0.1,1,0,9.91282335609013,46
0,0.1,1,0,10.8651366250289,46
0,0.1,1,0,13.0151605474496,46
0,0.1,1,0,11.0637603054525,43
0,0.1,1,0,13.3220799675759,46
0,0.1,1,0,13.2601441270799,41
0,0.1,1,0,9.56656260708142,45
0,0.1,1,0,10.131971358515,45
0,0.1,1,0,12.3248537457166,46
0,0.1,1,0,10.6474885905731,46
0,0.1,1,0,9.9737186377048,45
0,0.1,0,1,12.7252948483034,45
0,0.1,1,0,9.56656263911884,46
0,0.1,1,0,9.56671292727594,45
0,0.1,1,0,12.0940364882372,46
0,0.1,1,0,12.1819263580142,45
0,0.1,1,0,10.8529486352302,46
0,0.1,1,0,16.4766432634755,46
0,0.1,1,0,9.56095118649871,46
0,0.1,0,4,14.5033552088256,46
0,0.1,1,0,9.56524378828811,46
0,0.1,0,1,16.8714648838355,47
0,0.1,1,0,10.4760459496564,46
0,0.1,1,0,10.5881059200423,45
0,0.1,0,8,33.1453031042984,46
0,0.1,0,3,12.5356913986369,46
0,0.1,1,0,9.64212236513666,45
0,0.1,1,0,14.0774731253735,45
0,0.1,0,6,17.380079763016,46
0,0.1,1,0,12.025882998188,44
0,0.1,1,0,9.56656261422905,46
0,0.1,1,0,13.5264747442465,45
0,0.1,1,0,11.6011918149323,45
0,0.1,1,0,11.7525761264062,46
0,0.1,1,0,11.7032103439074,44
0,0.1,1,0,9.59717835383522,46
0,0.1,1,0,11.413888690112,45
0,0.1,0,6,19.9518756746362,46
0,0.1,0,3,13.9582142351235,45
0,0.1,1,0,15.6557595125197,44
0,0.1,1,0,10.6873141083633,46
0,0.1,0,1,13.2114672560722,46
0,0.1,1,0,32.7454462779922,46
0,0.1,1,0,12.7276077117393,46
0,0.1,0,7,27.6920211502281,45
0,0.1,0,1,12.5008034720992,46
0,0.1,0,2,13.2985883958405,45
0,0.1,1,0,10.517901523073,45
0,0.1,1,0,9.58675513585786,44
0,0.1,1,0,10.3435882539562,45
0,0.1,1,0,9.84704870326512,45
0,0.1,0,7,19.9565043057661,45
0,0.01,1,0,12.8925448768363,44
0,0.01,1,0,14.6160557403992,45
0,0.01,1,0,76.5290589269932,45
0,0.01,1,0,12.5865943709342,45
0,0.01,0,6,33.2204461571193,45
0,0.01,0,2,11.7608720995038,45
0,0.01,1,0,11.2973241873848,44
0,0.01,1,0,10.7275587366401,45
0,0.01,1,0,13.146316123357,45
0,0.01,1,0,10.4830426451452,45
0,0.01,0,3,21.3554960882065,45
0,0.01,1,0,14.2336838758822,44
0,0.01,0,4,12.2180416137601,44
0,0.01,1,0,16.8860278575374,45
0,0.01,1,0,11.7119605158364,44
0,0.01,1,0,11.6858686207529,43
0,0.01,1,0,10.5379114935621,45
0,0.01,1,0,10.9587693516736,45
0,0.01,1,0,11.3978862534867,45
0,0.01,1,0,11.8752971819663,45
0,0.01,1,0,10.4467984321191,43
0,0.01,1,0,11.0139160695115,44
0,0.01,1,0,11.8747063331463,45
