1,1,0,1.31367608256199,0,4
1,1,1,1.31367608256199,0,4
1,2,0,88.2859922468743,0,27
1,2,1,88.2859922468743,0,27
1,3,0,0.118315198353052,0,2
1,3,1,0.118315198353052,0,2
1,4,0,0.118315198353052,0,2
1,4,1,0.118315198353052,0,2
1,5,0,0.118315198353052,0,2
1,5,1,0.118315198353052,0,2
1,6,0,0.118315198353052,0,2
1,6,1,0.118315198353052,0,2
1,7,0,6826.48344071965,26,75
1,7,1,5864.2811849669,26,27
1,8,0,21.1451011672657,0,6
1,8,1,21.1451011672657,0,6
1,9,0,69.7241793446745,1,12
1,9,1,69.7241793446745,1,12
1,10,0,0.118315198353052,0,2
1,10,1,0.118315198353052,0,2
1,11,0,0.118315198353052,0,2
1,11,1,0.118315198353052,0,2
1,12,0,0.118315198353052,0,2
1,12,1,0.118315198353052,0,2
1,13,0,32453.0913501571,26,18
1,13,1,29490.5781091561,26,47
1,14,0,0.118315198353052,0,2
1,14,1,0.118315198353052,0,2
1,15,0,0.118315198353052,0,2
1,15,1,0.118315198353052,0,2
1,16,0,0.118315198353052,0,2
1,16,1,0.118315198353052,0,2
1,17,0,846.250259995593,3,23
1,17,1,823.851302053062,2,12
1,18,0,6674.60530726176,26,26
1,18,1,7298.61473278038,26,97
1,19,0,0.118315198353052,0,2
1,19,1,0.118315198353052,0,2
1,20,0,0.118315198353052,0,2
1,20,1,0.118315198353052,0,2
1,21,0,1.50255396912846,0,5
1,21,1,1.50255396912846,0,5
1,22,0,1051.17967179684,26,16
1,22,1,1051.17967179684,26,16
1,23,0,0.118315198353052,0,2
1,23,1,0.118315198353052,0,2
1,24,0,0.118315198353052,0,2
1,24,1,0.118315198353052,0,2
1,25,0,0.118315198353052,0,2
1,25,1,0.118315198353052,0,2
1,26,0,0.118315198353052,0,2
1,26,1,0.118315198353052,0,2
1,27,0,8126.34957419137,26,43
1,27,1,8376.73884572816,26,86
1,28,0,0.118315198353052,0,2
1,28,1,0.118315198353052,0,2
1,29,0,0.118315198353052,0,2
1,29,1,0.118315198353052,0,2
1,30,0,141.083191677681,2,20
1,30,1,141.065552168716,2,21
1,31,0,0.118315198353052,0,2
1,31,1,0.118315198353052,0,2
1,32,0,0.118315198353052,0,2
1,32,1,0.118315198353052,0,2
1,33,0,0.118315198353052,0,2
1,33,1,0.118315198353052,0,2
1,34,0,0.213729663714272,0,3
1,34,1,0.213729663714272,0,3
1,35,0,0.118315198353052,0,2
1,35,1,0.118315198353052,0,2
1,36,0,0.118315198353052,0,2
1,36,1,0.118315198353052,0,2
1,37,0,59.0414327156663,1,12
1,37,1,58.7018673123865,1,27
1,38,0,535.017936861021,3,24
1,38,1,464.041857884953,3,20
1,39,0,43.1777280410157,1,31
1,39,1,43.1676555450612,1,38
1,40,0,96.7632317848076,1,9
1,40,1,96.7632317848076,1,9
1,41,0,14.8409523339553,0,6
1,41,1,14.8409523339553,0,6
1,42,0,0.118315198353052,0,2
1,42,1,0.118315198353052,0,2
1,43,0,0.118315198353052,0,2
1,43,1,0.118315198353052,0,2
1,44,0,0.118315198353052,0,2
1,44,1,0.118315198353052,0,2
1,45,0,171.887942799052,1,7
1,45,1,171.513269071323,1,7
1,46,0,1.50261582915158,0,5
1,46,1,1.50261582915158,0,5
1,47,0,31.3928042943342,0,12
1,47,1,31.3928042943342,0,12
1,48,0,0.118315198353052,0,2
1,48,1,0.118315198353052,0,2
1,49,0,0.118315198353052,0,2
1,49,1,0.118315198353052,0,2
1,50,0,100.003529226914,0,6
1,50,1,100.003529226914,0,6
1,51,0,10.0342445565292,0,5
1,51,1,10.0342445565292,0,5
1,52,0,0.118315198353052,0,2
1,52,1,0.118315198353052,0,2
1,53,0,74.5646296308336,1,30
1,53,1,74.5547354673047,1,21
1,54,0,327.249409936095,1,9
1,54,1,322.219981339012,1,6
1,55,0,853.128046174992,2,15
1,55,1,664.806250953142,1,30
1,56,0,188.375135920266,3,10
1,56,1,188.335315121814,3,9
1,57,0,0.118315198353052,0,2
1,57,1,0.118315198353052,0,2
1,58,0,0.118315198353052,0,2
1,58,1,0.118315198353052,0,2
1,59,0,0.118315198353052,0,2
1,59,1,0.118315198353052,0,2
1,60,0,0.118315198353052,0,2
1,60,1,0.118315198353052,0,2
1,61,0,12938.7450512047,26,91
1,61,1,13582.2088419893,26,37
1,62,0,0.118315198353052,0,2
1,62,1,0.118315198353052,0,2
1,63,0,0.118315198353052,0,2
1,63,1,0.118315198353052,0,2
1,64,0,237.282602543723,2,20
1,64,1,236.227683234005,2,15
1,65,0,0.118315198353052,0,2
1,65,1,0.118315198353052,0,2
1,66,0,0.118315198353052,0,2
1,66,1,0.118315198353052,0,2
1,67,0,0.118315198353052,0,2
1,67,1,0.118315198353052,0,2
1,68,0,170.09098088317,2,12
1,68,1,169.404894006659,2,12
1,69,0,0.118315198353052,0,2
1,69,1,0.118315198353052,0,2
1,70,0,0.118315198353052,0,2
1,70,1,0.118315198353052,0,2
1,71,0,0.118315198353052,0,2
1,71,1,0.118315198353052,0,2
1,72,0,0.118315198353052,0,2
1,72,1,0.118315198353052,0,2
1,73,0,0.118315198353052,0,2
1,73,1,0.118315198353052,0,2
1,74,0,0.118315198353052,0,2
1,74,1,0.118315198353052,0,2
1,75,0,255.491087558906,0,20
1,75,1,255.49095423988,0,19
1,76,0,0.118315198353052,0,2
1,76,1,0.118315198353052,0,2
1,77,0,3344.99134814858,26,69
1,77,1,3358.03652384277,26,18
1,78,0,0.46388726990269,0,22
1,78,1,0.463887269927003,0,18
1,79,0,0.118315198353052,0,2
1,79,1,0.118315198353052,0,2
1,80,0,8611.52154927766,26,4
1,80,1,8611.52154927766,26,4
1,81,0,0.118315198353052,0,2
1,81,1,0.118315198353052,0,2
1,82,0,0.118315198353052,0,2
1,82,1,0.118315198353052,0,2
1,83,0,0.118315198353052,0,2
1,83,1,0.118315198353052,0,2
1,84,0,0.118315198353052,0,2
1,84,1,0.118315198353052,0,2
1,85,0,47.8695568143113,0,6
1,85,1,47.8695568143113,0,6
1,86,0,0.118315198353052,0,2
1,86,1,0.118315198353052,0,2
1,87,0,0.118315198353052,0,2
1,87,1,0.118315198353052,0,2
1,88,0,1.52174714761568,0,4
1,88,1,1.52174714761568,0,4
1,89,0,0.118315198353052,0,2
1,89,1,0.118315198353052,0,2
1,90,0,0.118315198353052,0,2
1,90,1,0.118315198353052,0,2
1,91,0,0.118315198353052,0,2
1,91,1,0.118315198353052,0,2
1,92,0,1201.29136541124,2,24
1,92,1,1238.02769057862,3,14
