1,1,0,0.118443430367381,0,7
1,2,0,0.118315198353052,0,2
1,3,0,0.118315198353052,0,2
1,4,0,0.118315198353052,0,2
1,5,0,0.118315198353052,0,2
1,6,0,0.118315198353052,0,2
1,7,0,0.118315198353052,0,2
1,8,0,66.5758009545726,1,6
1,9,0,0.118315198353052,0,2
1,10,0,89.1116085087234,2,15
1,11,0,0.118315198353052,0,2
1,12,0,3458.99370735459,26,25
1,13,0,0.118315198353052,0,2
1,14,0,0.118315198353052,0,2
1,15,0,0.122946703787581,0,12
1,16,0,0.118315198353052,0,2
1,17,0,379.420798608751,3,55
1,18,0,0.118315198353052,0,2
1,19,0,583.625980694309,0,24
1,20,0,0.118315198353052,0,2
1,21,0,0.118315198353052,0,2
1,22,0,8.43169014699585,0,7
1,23,0,0.118315198353052,0,2
1,24,0,0.118315198353052,0,2
1,25,0,0.118315198353052,0,2
1,26,0,0.118315198353052,0,2
1,27,0,0.118315198353052,0,2
1,28,0,0.118315198353052,0,2
1,29,0,1433.21443864267,26,21
1,30,0,0.118315198353052,0,2
1,31,0,0.118315198353052,0,2
1,32,0,163.208184994317,1,10
1,33,0,313.190584245259,1,15
1,34,0,0.118315198353052,0,2
1,35,0,0.118315198353052,0,2
1,36,0,0.118315198353052,0,2
1,37,0,0.118315198353052,0,2
1,38,0,0.118315198353052,0,2
1,39,0,0.118315198353052,0,2
1,40,0,345.933315614661,4,7
1,41,0,0.118315198353052,0,2
1,42,0,0.118315198353052,0,2
1,43,0,0.118315198353052,0,2
1,44,0,0.118315198353052,0,2
1,45,0,0.118315198353052,0,2
1,46,0,0.118315198353052,0,2
1,47,0,0.118315198353052,0,2
1,48,0,0.118315198353052,0,2
1,49,0,95.786562201938,1,16
1,50,0,38.5709607437582,0,6
1,51,0,0.213729663690568,0,3
1,52,0,402.874861733494,1,100
1,53,0,0.213729663690568,0,3
1,54,0,9375.15411125185,26,11
1,55,0,6.19263843627085,0,26
1,56,0,0.118315198353052,0,2
1,57,0,0.118315198353052,0,2
1,58,0,0.118315198353052,0,2
1,59,0,0.118315198353052,0,2
1,60,0,0.118315198353052,0,2
1,61,0,0.81412767004491,0,6
1,62,0,79.2591482497046,1,6
1,63,0,0.118315198353052,0,2
1,64,0,343.465225572504,0,13
1,65,0,0.118315198353052,0,2
1,66,0,0.118315198353052,0,2
1,67,0,0.118315198353052,0,2
1,68,0,0.118315198353052,0,2
1,69,0,28.816723128345,1,5
1,70,0,0.118315198353052,0,2
1,71,0,10670.0733133935,26,40
1,72,0,8.96616620359351,0,6
1,73,0,0.118315198353052,0,2
1,74,0,0.118315198353052,0,2
1,75,0,0.12577634251689,0,16
1,76,0,1.05560985668656,0,4
1,77,0,0.118315198353052,0,2
1,78,0,0.118315198353052,0,2
1,79,0,0.118315198353052,0,2
1,80,0,0.118315198353052,0,2
1,81,0,45.9932981917342,1,9
1,82,0,0.118315198353052,0,2
1,83,0,0.118315198353052,0,2
1,84,0,0.118315198353052,0,2
1,85,0,188.476709821492,1,26
1,86,0,0.118315198353052,0,2
1,87,0,0.118315198353052,0,2
1,88,0,0.118315198353052,0,2
1,89,0,238.103416982591,1,15
1,90,0,0.118315198353052,0,2
1,91,0,0.118315198353052,0,2
1,92,0,0.118315198353052,0,2
